"language","twitter.user/followersCount","twitter.user/friendsCount","lookup.general/linkPrefix","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","lookup.general/account","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","lookup.facebook/pageLink","retweet.twitter.tweet/originalText","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","lookup.general/extracted_from_file","crowdtangle.post/idNew","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","lookup.webcrawl.error/message","twitter.tweet/isQuote","lookup.general/postgresId","twitter.tweet/placeName","crowdtangle.post/message","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","random/boolean","twitter.tweet/quotedStatusId","twitter.tweet/mediaTypes","lookup.webcrawl/isSuccessful","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","platformPrefix","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","twitter.user/contributorsEnabled","crowdtangle.post/date","crowdtangle.post/platformId","crowdtangle.post/allText","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","twitter.tweet/source","combined/text","retweet.twitter.tweet/latitude","retweet.twitter.tweet/inReplyToStatusID","lookup.general/link_or_handle","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","lookup.facebook/type","lookup.facebook/id","lookup.general/csvId","lookup.facebook/postId","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","combined/uniqueUserId-fb","retweet.twitter.tweet/possiblySensitive","combined/userHandle","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","lookup.extracted.account/platformId","lookup.general/langs","twitter.tweet/urls","retweet.twitter.tweet/mediaTypes","combined/createdDate","twitter.user/location","lookup.general/social_media_type","retweet.twitter.tweet/quotedStatusId","combined/uniqueUserId","lookup/found","twitter.tweet/favouriteCount","lookup.webcrawl/httpCode","postgresId","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","lookup.general/extracted_from_col","combined/uniqueUserId-tw","lookup.webcrawl/resolvedUrl","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","lookup.general/name"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1477997079056849","","","","","127","","Es una hermosa cordillera que ocupa territorios de Rusia, China, Mongolia y Kazajistán. La cordillera es también conocida como el Ek-tagh. Las Montañas Doradas de Altái fueron declaradas Patrimonio de la Humanidad natural de la UNESCO en el año 1998. 🇨🇳😱","","","","true","","","true","","","fb","","","","","","","","","","2020-09-14T15:30:00.000Z","1030566077133287_1477997079056849","Es una hermosa cordillera que ocupa territorios de Rusia, China, Mongolia y Kazajistán. La cordillera es también conocida como el Ek-tagh. Las Montañas Doradas de Altái fueron declaradas Patrimonio de la Humanidad natural de la UNESCO en el año 1998. 🇨🇳😱","","","","","Es una hermosa cordillera que ocupa territorios de Rusia, China, Mongolia y Kazajistán. La cordillera es también conocida como el Ek-tagh. Las Montañas Doradas de Altái fueron declaradas Patrimonio de la Humanidad natural de la UNESCO en el año 1998. 🇨🇳😱","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2020-09-14T15:30:00.000Z","","fb","","fb-1030566077133287","true","","200","632","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|199267594886649","","","","","124","","Esta planta solar tiene más de 300.000 paneles fotovoltaicos y genera aproximadamente 100 millones de kWh al año, suficiente para abastecer 100.000 casas durante todo el año. ☀️","","","","true","","","true","","","fb","","","","","","","","","","2020-09-14T15:20:15.000Z","109380197208723_199267594886649","Esta planta solar tiene más de 300.000 paneles fotovoltaicos y genera aproximadamente 100 millones de kWh al año, suficiente para abastecer 100.000 casas durante todo el año. ☀️ Spectacular “terraced photovoltaic field” is a unique sight here in Qianjiang District, SW China’s #Chongqing. Located on a mountain with an altitude of over 1,500m, this photovoltaic power station consists of about 300,000 photovoltaic panels, and boasts an average annual production capacity of about 100 million kWh.","","","","","Esta planta solar tiene más de 300.000 paneles fotovoltaicos y genera aproximadamente 100 millones de kWh al año, suficiente para abastecer 100.000 casas durante todo el año. ☀️","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-09-14T15:20:15.000Z","","fb","","fb-109380197208723","true","","200","633","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|199322101547865","","","","","124","","¡Excelente noticia!","","","","true","","","true","","","fb","","","","","","","","","","2020-09-14T00:49:02.000Z","109380197208723_199322101547865","¡Excelente noticia! China puede lograr actualmente una producción anual de 300 millones de dosis de una vacuna recombinante contra la COVID-19.","","","","","¡Excelente noticia!","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-09-14T00:49:02.000Z","","fb","","fb-109380197208723","true","","200","637","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|199267201553355","","","","","124","","Con el apoyo de un gran equipo de médicos y científicos de la parte continental de China, se está logrando procesar diariamente más de 200 mil pruebas de COVID-19 en Hong Kong.","","","","true","","","true","","","fb","","","","","","","","","","2020-09-13T15:40:18.000Z","109380197208723_199267201553355","Con el apoyo de un gran equipo de médicos y científicos de la parte continental de China, se está logrando procesar diariamente más de 200 mil pruebas de COVID-19 en Hong Kong. Amigos de Siente China, expertos médicos de la parte continental de China se encuentran actualmente luchando contra la COVID-19 en la RAE de Hong Kong. La capacidad de prueba en Hong Kong ya alcanza las más de 200.000 muestras diarias. 👍 ¡ÁNIMO HONG KONG! COVID-19 CAPACIDAD DE PRUEBA EN HONG KONG: MÁS DE 200.000 0oo MUESTRAS POR DÍA EXPERTOS MÉDICOS DE LA PARTE CONTINEN- TAL DE CHINA LUCHAN CONTRA LA COVID-19 EN LA RAEHK","","","","","Con el apoyo de un gran equipo de médicos y científicos de la parte continental de China, se está logrando procesar diariamente más de 200 mil pruebas de COVID-19 en Hong Kong.","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-09-13T15:40:18.000Z","","fb","","fb-109380197208723","true","","200","641","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|199266068220135","","","","","124","","El presidente de China Xi Jinping está promoviendo la cooperación dentro del G20 para ayudar a que las vacunas contra el COVID-19 sean un bien público mundial. #COVID19 #Vacuna","","","","true","","","true","","","fb","","","","","","","","","","2020-09-12T20:30:39.000Z","109380197208723_199266068220135","El presidente de China Xi Jinping está promoviendo la cooperación dentro del G20 para ayudar a que las vacunas contra el COVID-19 sean un bien público mundial. #COVID19 #Vacuna Xi dijo que China continuará trabajando con Arabia Saudí en la investigación y el desarrollo de las vacunas contra la COVID-19, y que las dos partes deben intensificar la comunicación y la coordinación para promover la cooperación dentro del G20 y ayudar a que las vacunas contra la COVID-19 sean un bien público mundial. #XiJinping #China #G20","","","","","El presidente de China Xi Jinping está promoviendo la cooperación dentro del G20 para ayudar a que las vacunas contra el COVID-19 sean un bien público mundial. #COVID19 #Vacuna","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-09-12T20:30:39.000Z","","fb","","fb-109380197208723","true","","200","643","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaSV/","","","","","","","https://www.facebook.com/EmbajadaChinaSV","","","","","","ChinaSocialMedia20200928.xlsx","11445985|1476556315867592","","","","","127","","Construido entre 595 y 605 durante la dinastía Sui. Es el puente en arco de piedra más antiguo del mundo. Ha sobrevivido a ocho guerras distintas, diez inundaciones y numerosos terremotos. ¿Impresionante no?","","","","true","","","true","","","fb","","","","","","","","","","2020-09-12T19:28:42.000Z","1030566077133287_1476556315867592","Construido entre 595 y 605 durante la dinastía Sui. Es el puente en arco de piedra más antiguo del mundo. Ha sobrevivido a ocho guerras distintas, diez inundaciones y numerosos terremotos. ¿Impresionante no?","","","","","Construido entre 595 y 605 durante la dinastía Sui. Es el puente en arco de piedra más antiguo del mundo. Ha sobrevivido a ocho guerras distintas, diez inundaciones y numerosos terremotos. ¿Impresionante no?","","","link","","","","","","","PAGE","EmbajadaChinaSV","126","","","","","","","","true","","fb-EmbajadaChinaSV","","","","1030566077133287","['spanish', 'english', 'n/a']","","","2020-09-12T19:28:42.000Z","","fb","","fb-1030566077133287","true","","200","644","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaSV","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|199269464886462","","","","","124","","El lago salado de Chaka, ubicado en la provincia de Qinghai, tiene una superficie de 105 km cuadrados y está a la altura de 3.100 metros. Es conocido como 'El Espejo del Cielo' de China. ¿Les gustaría visitarlo? #ViernesdeViaje","","","","true","","","true","","","fb","","","","","","","","","","2020-09-12T00:55:00.000Z","109380197208723_199269464886462","El lago salado de Chaka, ubicado en la provincia de Qinghai, tiene una superficie de 105 km cuadrados y está a la altura de 3.100 metros. Es conocido como 'El Espejo del Cielo' de China. ¿Les gustaría visitarlo? #ViernesdeViaje Embajada de la Republica Popular China en Costa Rica VIERNES de VIAJES EN CHINA","","","","","El lago salado de Chaka, ubicado en la provincia de Qinghai, tiene una superficie de 105 km cuadrados y está a la altura de 3.100 metros. Es conocido como 'El Espejo del Cielo' de China. ¿Les gustaría visitarlo? #ViernesdeViaje","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-09-12T00:55:00.000Z","","fb","","fb-109380197208723","true","","200","647","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|199262554887153","","","","","124","","El 10 de septiembre se celebró el Día de los Maestros en China. Estos estudiantes mostraron su gratitud a sus queridos profesores quienes se entregan a la noble causa de la educación. ¡Gracias, maestros!","","","","true","","","true","","","fb","","","","","","","","","","2020-09-11T19:10:53.000Z","109380197208723_199262554887153","El 10 de septiembre se celebró el Día de los Maestros en China. Estos estudiantes mostraron su gratitud a sus queridos profesores quienes se entregan a la noble causa de la educación. ¡Gracias, maestros! Sincere wishes to you all! Students across China express their love for their teachers through paintings and small handicrafts made by themselves ahead of China’s Teachers’ Day that falls on Sept 10.","","","","","El 10 de septiembre se celebró el Día de los Maestros en China. Estos estudiantes mostraron su gratitud a sus queridos profesores quienes se entregan a la noble causa de la educación. ¡Gracias, maestros!","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-09-11T19:10:53.000Z","","fb","","fb-109380197208723","true","","200","649","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/EmbajadaChinaCostaRica/","","","","","","","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","","ChinaSocialMedia20200928.xlsx","9867877|198621418284600","","","","","124","","¡Nunca pierde esperanza aunque la vida sea difícil! Un perro que perdió dos patas por accidente y lucha por subir escaleras ha tocado los corazones de los internautas chinos.","","","","true","","","true","","","fb","","","","","","","","","","2020-09-11T00:29:46.000Z","109380197208723_198621418284600","¡Nunca pierde esperanza aunque la vida sea difícil! Un perro que perdió dos patas por accidente y lucha por subir escaleras ha tocado los corazones de los internautas chinos. Never give up on hope! A two-legged dog struggling to climb stairs has touched Chinese netizens' hearts.","","","","","¡Nunca pierde esperanza aunque la vida sea difícil! Un perro que perdió dos patas por accidente y lucha por subir escaleras ha tocado los corazones de los internautas chinos.","","","link","","","","","","","PAGE","EmbajadaChinaCostaRica","123","","","","","","","","true","","fb-EmbajadaChinaCostaRica","","","","109380197208723","['english', 'n/a', 'n/a']","","","2020-09-11T00:29:46.000Z","","fb","","fb-109380197208723","true","","200","651","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/EmbajadaChinaCostaRica","","","","","chinese_embassy_facebook_page_link"
"es","","","https://www.facebook.com/","","","","https://www.facebook.com/chinaembajada/","","","","","","","https://www.facebook.com/chinaembajada","","","","","","ChinaSocialMedia20200928.xlsx","11445984|177536057161558","","","","","123","","El arte de la talla de madera es una de las practicas tradicionales de la cultura china 🇨🇳 el minucioso tallado cuenta con una historia de más de mil años desde la dinastía Tang. Conoce más de este patrimonio cultural inmaterial: https://bit.ly/3m9gCES","","","","true","","","true","","","fb","","","","","","","","","","2020-09-10T21:06:55.000Z","102057058042792_177536057161558","El arte de la talla de madera es una de las practicas tradicionales de la cultura china 🇨🇳 el minucioso tallado cuenta con una historia de más de mil años desde la dinastía Tang. Conoce más de este patrimonio cultural inmaterial: https://bit.ly/3m9gCES","","","","","El arte de la talla de madera es una de las practicas tradicionales de la cultura china 🇨🇳 el minucioso tallado cuenta con una historia de más de mil años desde la dinastía Tang. Conoce más de este patrimonio cultural inmaterial: https://bit.ly/3m9gCES","","","link","","","","","","","PAGE","chinaembajada","122","","","","","","","","true","","fb-chinaembajada","","","","102057058042792","['spanish', 'n/a', 'n/a']","","","2020-09-10T21:06:55.000Z","","fb","","fb-102057058042792","true","","200","652","","","","","","","","Main Facebook Page Link","false","https://www.facebook.com/chinaembajada","","","","","chinese_embassy_facebook_page_link"
