"language","twitter.user/followersCount","twitter.user/friendsCount","lookup.general/linkPrefix","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","lookup.general/account","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","lookup.facebook/pageLink","retweet.twitter.tweet/originalText","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","lookup.general/extracted_from_file","crowdtangle.post/idNew","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","lookup.webcrawl.error/message","twitter.tweet/isQuote","lookup.general/postgresId","twitter.tweet/placeName","crowdtangle.post/message","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","random/boolean","twitter.tweet/quotedStatusId","twitter.tweet/mediaTypes","lookup.webcrawl/isSuccessful","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","platformPrefix","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","twitter.user/contributorsEnabled","crowdtangle.post/date","crowdtangle.post/platformId","crowdtangle.post/allText","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","twitter.tweet/source","combined/text","retweet.twitter.tweet/latitude","retweet.twitter.tweet/inReplyToStatusID","lookup.general/link_or_handle","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","lookup.facebook/type","lookup.facebook/id","lookup.general/csvId","lookup.facebook/postId","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","combined/uniqueUserId-fb","retweet.twitter.tweet/possiblySensitive","combined/userHandle","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","lookup.extracted.account/platformId","lookup.general/langs","twitter.tweet/urls","retweet.twitter.tweet/mediaTypes","combined/createdDate","twitter.user/location","lookup.general/social_media_type","retweet.twitter.tweet/quotedStatusId","combined/uniqueUserId","lookup/found","twitter.tweet/favouriteCount","lookup.webcrawl/httpCode","postgresId","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","lookup.general/extracted_from_col","combined/uniqueUserId-tw","lookup.webcrawl/resolvedUrl","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","lookup.general/name"
"en","840","273","","","","","","789463110","2012-08-29T14:33:34.000Z","The Confucius Institute for Business at SUNY (CIB) is the destination for people and companies currently or seeking to be engaged with the China business world.","","The U.S. Chip Industry Is Growing in China https://t.co/TIWK3cAf8m","","","","en","","","","","","false","0","","false","","","","false","","39","true","","","","","","tw","","","","","","false","","","false","","","","false","831654356114092032","Confucius Institute","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","The U.S. Chip Industry Is Growing in China https://t.co/TIWK3cAf8m","","","","","","","","false","","","","","","","1750","http://t.co/V8s5s844fP","false","false","","false","","tw-confuciusbiz","","","16","","","[https://www.technologyreview.com/s/603631/the-us-chip-industry-is-growing-in-china/]","","2017-02-15T00:00:24.000Z","New York, NY","","","tw-789463110","","0","","83","","","","","-1","confuciusbiz","","","true","","","2017-02-15T00:00:24.000Z","","",""
"en","1373","533","","","","","","304314830","2011-05-24T09:23:35.000Z","IOE CI is the world's first schools-based Confucius Institute, supporting the teaching and learning of Chinese in schools across England.","","Teaching Mandarin Grammar Course https://t.co/RKnCiqaDRk https://t.co/IQeQp0EOP9","","","","en","","","","","","false","0","","false","","","","false","","738","true","","[photo]","","","","tw","","","","","","false","","","false","","","","false","833973545285861376","UCL IOE CI","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Teaching Mandarin Grammar Course https://t.co/RKnCiqaDRk https://t.co/IQeQp0EOP9","","","","","","","","false","","","","","","","1795","http://t.co/GlLqoiis9X","true","false","","false","","tw-UCL_IOE_CI","","","25","","","[https://ciforschools.wordpress.com/2017/02/21/teaching-mandarin-grammar-course]","","2017-02-21T09:36:02.000Z","UCL Institute of Education, UK","","","tw-304314830","","2","","84","","","","","-1","UCL_IOE_CI","","","true","","[http://pbs.twimg.com/media/C5LehLxVUAAj4MA.jpg]","2017-02-21T09:36:02.000Z","","",""
"en","10883","321","","","","","","303919573","2011-05-23T16:49:38.000Z","Visit https://t.co/R59h0TfyQ8 to subscribe our China Daily European Weekly and China Daily UK edition.😄","","Royals help launch UK-India Year of Culture. @The @RoyalFamily https://t.co/DrsOZUnucS https://t.co/ljwQgsfLKs","","","","en","","[25668422, 36042554]","","","","false","0","","false","","","","false","","38","true","","[photo, photo, photo]","","","","tw","","","","","","true","","","false","","","","false","836524928723795969","China Daily Europe","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Royals help launch UK-India Year of Culture. @The @RoyalFamily https://t.co/DrsOZUnucS https://t.co/ljwQgsfLKs","","","","","","","","false","","","","","","","123999","http://t.co/Ga0bn32Rtp","true","false","","false","","tw-ChinaDailyEU","","","385","","","[http://bit.ly/2l7uaVz]","","2017-02-28T10:34:19.000Z","London","","","tw-303919573","","1","","85","","","","","-1","ChinaDailyEU","","","true","","[http://pbs.twimg.com/media/C5vu7ONXMAEBPTo.jpg, http://pbs.twimg.com/media/C5vu75PWUAAmmaL.jpg, http://pbs.twimg.com/media/C5vu8JhWMAQd1jX.jpg]","2017-02-28T10:34:19.000Z","","[the, RoyalFamily]",""
"en","2722","1895","","","","","","556215059","2012-04-17T19:24:50.000Z","China Institute advances a deeper understanding of China through programs in education, culture, business and art. Founded in 1926 in NYC.","","#AsiaArtWeek Open House March 16! Don’t miss this opportunity to see #ArtInChaos for FREE! #AsiaWeek @AsiaWeekNY https://t.co/z3MPxm0PTe https://t.co/9n4hOHrD2z","","","","en","","[2242579496]","","","","false","0","","false","","","","false","","1778","true","","[photo]","","","","tw","","","","","","false","","","false","","","","false","837603461797675008","China Institute","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#AsiaArtWeek Open House March 16! Don’t miss this opportunity to see #ArtInChaos for FREE! #AsiaWeek @AsiaWeekNY https://t.co/z3MPxm0PTe https://t.co/9n4hOHrD2z","","","","","","","","false","","","","","","","4230","https://t.co/wrmnEDMLM4","true","false","","false","","tw-ChinaInstitute_","","","96","","","[http://bit.ly/2lT3LrL]","","2017-03-03T10:00:01.000Z","New York City","","","tw-556215059","","1","","86","","","","[AsiaArtWeek, ArtInChaos, AsiaWeek]","-1","ChinaInstitute_","","","true","","[http://pbs.twimg.com/media/C5xUAh7XEAAZHkU.jpg]","2017-03-03T10:00:01.000Z","","[AsiaWeekNY]",""
"en","1549","636","","","","","","2166586458","2013-10-31T12:55:04.000Z","Promotes the understanding of Chinese language & culture in the UK,  with a business focus on helping companies communicate effectively with Chinese customers.","","This Friday is our last tea event @ImpGalleryPhoto #Bradford for the @kurttong exhibition. The tea house has been fantastic! #ViewsFromChina https://t.co/pTWiUJVstb","","","","en","","[76453385, 19514194]","","","","false","1","","false","","","","false","","1120","true","","[photo]","","","","tw","","","","","","false","","","false","","","","false","839078425742753793","Leeds Confucius","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","This Friday is our last tea event @ImpGalleryPhoto #Bradford for the @kurttong exhibition. The tea house has been fantastic! #ViewsFromChina https://t.co/pTWiUJVstb","","","","","","","","false","","","","","","","6425","https://t.co/PKcazPm7a5","true","false","","false","","tw-LeedsConfucius","","","44","","","","","2017-03-07T11:41:00.000Z","University of Leeds","","","tw-2166586458","","3","","87","","","","[Bradford, ViewsFromChina]","-1","LeedsConfucius","","","true","","[http://pbs.twimg.com/media/C5_WkRHWQAIXGNk.jpg]","2017-03-07T11:41:00.000Z","","[ImpGalleryPhoto, kurttong]",""
"en","1612","639","","","","","","312054712","2011-06-06T14:19:28.000Z","The Confucius Institute at Manchester University, UK. We teach Mandarin classes and host free Chinese cultural events; workshops, film screenings and more","","We had a great time visiting @HulmeCgardenC w/ @LunchStrollWfH in preparation for our gardening workshop series #Chinese #garden #community https://t.co/qghXJYvNvc","","","","en","","[843358784]","","","","false","1","","true","","","","false","","1878","true","846708986967678976","","","","","tw","","","","","","false","","","false","","","","false","848829548699451393","Manchester Confucius Institute","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We had a great time visiting @HulmeCgardenC w/ @LunchStrollWfH in preparation for our gardening workshop series #Chinese #garden #community https://t.co/qghXJYvNvc","","","","","","","","false","","","","","","","1551","http://t.co/9Y4vvHddOw","true","false","","false","","tw-ConfuciusMCR","","","35","","","[https://twitter.com/LunchStrollWfH/status/846708986967678976]","","2017-04-03T09:28:29.000Z","Manchester, UK","","","tw-312054712","","1","","88","","","","[Chinese, garden, community]","-1","ConfuciusMCR","","","true","","","2017-04-03T09:28:29.000Z","","[HulmeCgardenC]",""
"en","1549","636","","","","","","2166586458","2013-10-31T12:55:04.000Z","Promotes the understanding of Chinese language & culture in the UK,  with a business focus on helping companies communicate effectively with Chinese customers.","","Book your ticket for 'From Shore to Shore', an innovative & moving play opening its UK tour in #Leeds in May! https://t.co/n1RLbiDFGX","","","","en","","","","","","false","0","","false","","Leeds, England","","false","","1120","true","","","","","","tw","","","","","","false","","","false","","","","false","856453001736855552","Leeds Confucius","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Book your ticket for 'From Shore to Shore', an innovative & moving play opening its UK tour in #Leeds in May! https://t.co/n1RLbiDFGX","","","","","","","","false","","","","","","","6425","https://t.co/PKcazPm7a5","true","false","","false","","tw-LeedsConfucius","","","44","","","[https://www.wyp.org.uk/events/from-shore-to-shore/]","","2017-04-24T10:21:22.000Z","University of Leeds","","","tw-2166586458","","0","","89","","[[53.7363694, -1.706057], [53.7363694, -1.424923], [53.867543, -1.424923], [53.867543, -1.706057]]","","[Leeds]","-1","LeedsConfucius","","","true","","","2017-04-24T10:21:22.000Z","","",""
"en","1549","636","","","","","","2166586458","2013-10-31T12:55:04.000Z","Promotes the understanding of Chinese language & culture in the UK,  with a business focus on helping companies communicate effectively with Chinese customers.","","Today's writing workshop is part of the @on_the_wire_ #FromShoreToShore project - see the play @OCRLeeds very soon: https://t.co/n1RLbiDFGX","","","","en","","[838669015182630912, 2676780535]","","","","false","3","","false","","","","false","","1120","true","","","","","","tw","","","","","","false","","","false","","","","false","860810877674676225","Leeds Confucius","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Today's writing workshop is part of the @on_the_wire_ #FromShoreToShore project - see the play @OCRLeeds very soon: https://t.co/n1RLbiDFGX","","","","","","","","false","","","","","","","6425","https://t.co/PKcazPm7a5","true","false","","false","","tw-LeedsConfucius","","","44","","","[https://www.wyp.org.uk/events/from-shore-to-shore/]","","2017-05-06T10:58:00.000Z","University of Leeds","","","tw-2166586458","","1","","90","","","","[FromShoreToShore]","-1","LeedsConfucius","","","true","","","2017-05-06T10:58:00.000Z","","[on_the_wire_, OCRLeeds]",""
"en","1612","639","","","","","","312054712","2011-06-06T14:19:28.000Z","The Confucius Institute at Manchester University, UK. We teach Mandarin classes and host free Chinese cultural events; workshops, film screenings and more","","Don't miss our lunchtime #talk TODAY at 1pm @McrMuseum @UoMSALC Meet the author @QaisraShahraz 'The Holy Woman' https://t.co/eNMcVrqku2","","","","en","","[20631142, 819663631, 308750549]","","","","false","3","","false","","","","false","","1878","true","","[photo]","","","","tw","","","","","","false","","","false","","","","false","866571945269133314","Manchester Confucius Institute","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Don't miss our lunchtime #talk TODAY at 1pm @McrMuseum @UoMSALC Meet the author @QaisraShahraz 'The Holy Woman' https://t.co/eNMcVrqku2","","","","","","","","false","","","","","","","1551","http://t.co/9Y4vvHddOw","true","false","","false","","tw-ConfuciusMCR","","","35","","","","","2017-05-22T08:30:26.000Z","Manchester, UK","","","tw-312054712","","2","","91","","","","[talk]","-1","ConfuciusMCR","","","true","","[http://pbs.twimg.com/media/DAaulvIUwAAePWo.jpg]","2017-05-22T08:30:26.000Z","","[McrMuseum, UoMSALC, QaisraShahraz]",""
"en","840","273","","","","","","789463110","2012-08-29T14:33:34.000Z","The Confucius Institute for Business at SUNY (CIB) is the destination for people and companies currently or seeking to be engaged with the China business world.","","Celebrate the Dragon Boat Festival with Music from China at the Brooklyn Public Library https://t.co/bp7Rznyl70  #DragonBoatFestival https://t.co/5wYx1S18jK","","","","en","","","","","","false","0","","false","","","","false","","39","true","","[photo]","","","","tw","","","","","","false","","","false","","","","false","868179757057413120","Confucius Institute","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Celebrate the Dragon Boat Festival with Music from China at the Brooklyn Public Library https://t.co/bp7Rznyl70  #DragonBoatFestival https://t.co/5wYx1S18jK","","","","","","","","false","","","","","","","1750","http://t.co/V8s5s844fP","false","false","","false","","tw-confuciusbiz","","","16","","","[http://ow.ly/dv9Z30c4TUF]","","2017-05-26T18:59:18.000Z","New York, NY","","","tw-789463110","","0","","92","","","","[DragonBoatFestival]","-1","confuciusbiz","","","true","","[http://pbs.twimg.com/media/DAxkt2FV0AAEkFJ.jpg]","2017-05-26T18:59:18.000Z","","",""
"en","840","273","","","","","","789463110","2012-08-29T14:33:34.000Z","The Confucius Institute for Business at SUNY (CIB) is the destination for people and companies currently or seeking to be engaged with the China business world.","","Special Adviser @michaelzakkour presents at Alibaba's #Gateway17! Join him at Monday's event at SUNY CIB! Tix: https://t.co/hpYj0AOnYe https://t.co/ZAZAmuVLxo","","","","en","","[237425641]","","","","false","1","","false","","","","false","","39","true","","[photo, photo]","","","","tw","","","","","","false","","","false","","","","false","878312049520107521","Confucius Institute","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Special Adviser @michaelzakkour presents at Alibaba's #Gateway17! Join him at Monday's event at SUNY CIB! Tix: https://t.co/hpYj0AOnYe https://t.co/ZAZAmuVLxo","","","","","","","","false","","","","","","","1750","http://t.co/V8s5s844fP","false","false","","false","","tw-confuciusbiz","","","16","","","[http://bit.ly/2ryVP57]","","2017-06-23T18:01:25.000Z","New York, NY","","","tw-789463110","","4","","93","","","","[Gateway17]","-1","confuciusbiz","","","true","","[http://pbs.twimg.com/media/DDBkFrUUIAE2M0z.jpg, http://pbs.twimg.com/media/DDBkHdJUQAAHWWG.jpg]","2017-06-23T18:01:25.000Z","","[michaelzakkour]",""
"en","2722","1895","","<a href=""http://twuffer.com"" rel=""nofollow"">Twuffer</a>","false","890225224108703744","","556215059","2012-04-17T19:24:50.000Z","China Institute advances a deeper understanding of China through programs in education, culture, business and art. Founded in 1926 in NYC.","","Explore Asian Culture through film at the #AAIFF at the @AsiaSocietyNY now through July 31st! https://t.co/jiul47UswS","","","","en","false","[130584265, 224701749]","","","","false","1","","false","","","","false","[https://youtu.be/idtdVPoGujE]","1778","true","","","","","0","tw","","","[AAIFF]","","2017-07-26T15:00:07.000Z","false","","[AsiaSocietyNY]","false","","","","false","890282775630274561","China Institute","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Explore Asian Culture through film at the #AAIFF at the @AsiaSocietyNY now through July 31st! https://t.co/jiul47UswS","","","","Explore Asian Culture through film at the #AAIFF at the @AsiaSocietyNY now through July 31st! https://t.co/jiul47UswS","","[224701749]","RT @citybuzz: Explore Asian Culture through film at the #AAIFF at the @AsiaSocietyNY now through July 31st! https://t.co/jiul47UswS","false","en","","","","","","4230","https://t.co/wrmnEDMLM4","true","false","1","false","false","tw-ChinaInstitute_","false","","96","","","[https://youtu.be/idtdVPoGujE]","","2017-07-26T18:48:49.000Z","New York City","","","tw-556215059","","0","","94","","","","[AAIFF]","-1","ChinaInstitute_","","","true","","","2017-07-26T18:48:49.000Z","","[citybuzz, AsiaSocietyNY]",""
"en","978","507","","<a href=""http://www.xinhua.org"" rel=""nofollow"">Xinhua News Agency</a>","false","900980208211251201","","862289524679991298","2017-05-10T12:53:38.000Z","Embassy of the People's Republic of China in the Kingdom of Denmark. Tweeting about #ChinaDenmark relations.","","Cloud-wrapped Huangyaguan section of the #GreatWall in N China shows the mystery and fanscination of the World Wonder https://t.co/CIBX2b6KUI","","","","en","false","[487118986]","","","","false","51","","false","","","","false","","686","true","","","","","121","tw","","","[GreatWall]","[http://pbs.twimg.com/media/DIDstG9XoAAJu29.jpg, http://pbs.twimg.com/media/DIDsteNWsAAcEWM.jpg, http://pbs.twimg.com/media/DIDstw-XYAAt8Ho.jpg, http://pbs.twimg.com/media/DIDsuN0W0AIoTg_.jpg]","2017-08-25T07:16:35.000Z","true","","","false","","","","false","900986851816865792","Kina i Danmark","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cloud-wrapped Huangyaguan section of the #GreatWall in N China shows the mystery and fanscination of the World Wonder https://t.co/CIBX2b6KUI","","","","Cloud-wrapped Huangyaguan section of the #GreatWall in N China shows the mystery and fanscination of the World Wonder https://t.co/CIBX2b6KUI","","","RT @XHNews: Cloud-wrapped Huangyaguan section of the #GreatWall in N China shows the mystery and fanscination of the World Wonder https://t…","false","en","","","","","","1710","https://t.co/2pWzSsZ43z","false","false","51","false","false","tw-ChinaInDenmark","false","","26","","","","[photo, photo, photo, photo]","2017-08-25T07:42:59.000Z","København, Danmark","","","tw-862289524679991298","","0","","95","","","","[GreatWall]","-1","ChinaInDenmark","","","true","","","2017-08-25T07:42:59.000Z","","[XHNews]",""
